-0.1163207	-0.08507744	-0.057408933	0.03310325	0.16746826	0.08723116	-0.018690975	-0.107954405	0.09874595	0.018637061	0.057474736	0.025464451	0.033394057	0.011139913	0.06530437	-0.08879456
0.07727153	-0.06629001	-0.12078511	0.060283966	0.08812607	0.08489815	0.017863913	-0.045858245	0.068123125	-0.09104591	-0.05275126	-0.05443124	-0.0583095	0.032868728	-0.043278214	-0.06143413
-0.041928288	-0.038154844	-0.0012183927	0.0713374	-0.054581407	-0.066296965	0.026413472	-0.12734313	0.0045823413	0.08608577	0.048801843	0.14070751	0.0811957	-0.047349896	-0.045995273	-0.13877977
-0.019998722	0.033164706	0.019927913	0.09153918	-0.0075105284	0.011021414	0.06516602	0.05635746	0.030511264	0.077108055	-0.02994169	0.078793146	-0.085443884	0.0006523342	0.06975373	-0.059082072
-0.00943893	-0.07175372	-0.06706087	0.01761812	0.0929078	-0.008397323	-0.099474184	-0.060141046	0.08364232	0.031123292	-0.0077341497	0.039812353	0.059732758	0.01831395	-0.02608497	0.02382001
0.03647048	0.019990565	0.0027594694	0.024567418	-0.004899631	0.0075669726	-0.017580062	-0.05827879	-0.03347597	-0.12514451	0.09984983	-0.017800855	-0.010325058	0.02661193	-0.044394113	0.0067835166
0.008386474	-0.036962584	-0.106970735	0.004432338	0.1224114	-0.0748015	0.047275424	-0.13174114	0.036431313	0.057724763	0.060117073	0.030276822	0.014168327	0.0419967	0.01999039	0.059262384
0.087251715	-0.0011439999	0.044819523	0.102213904	0.070844345	-0.017346736	-1.8038125e-05	0.024996996	-0.018664356	0.04022321	0.016578045	-0.018098319	-0.12011587	0.057648104	0.006888181	-0.028368516
0.010184921	-0.016769873	-0.038232315	0.027093653	0.081417255	-0.086859874	-0.021166021	-0.11807078	-0.018502388	0.090105884	0.05810958	-0.0274318	0.008742029	0.09791901	-0.06706011	0.05657144
-0.011917665	0.07253011	-0.014356269	0.030274738	0.056062315	0.05926413	-0.09784521	-0.0046260464	-0.03941676	-0.00018025457	-0.05381611	0.071371205	-0.015826378	0.013643311	0.015604371	-0.040490124
-0.07834861	-0.0147235105	-0.036342196	0.07362847	-0.010556033	0.052845955	0.0036455842	-0.12534411	-0.0071567935	-0.08248003	0.034254234	0.0066316756	-0.048222467	-0.07746174	0.13270114	-0.04770512
-0.026495567	-0.10725124	-0.030456742	0.009087656	-0.015944073	0.013020753	-0.10080908	0.017067457	0.020940693	-0.14207378	0.0141852265	0.03586669	0.07656162	-0.07133533	-0.021841338	-0.105471276
0.06028577	-0.032423563	-0.09438765	0.12758476	-0.037370954	-0.08600618	0.046939954	-0.02430916	-0.1225769	0.008774278	-0.021630807	0.0024299459	0.04528208	-0.014518508	0.01502249	0.023490934
0.040208183	0.09011592	0.0307965	-0.006648435	0.08240859	-0.13463095	0.22324899	-0.06708148	0.049125757	-0.08492171	-0.056127213	-0.09455916	0.07793583	0.018441387	0.044408817	-0.03510221
-0.042491782	-0.043972384	-0.13484578	0.07012873	0.0030903607	0.08474186	-0.008388075	0.036977418	0.12634785	0.025726294	-0.016129257	0.013083749	0.028916055	0.017846033	-0.122980565	-0.05612719
-0.07278895	0.01696034	0.09894271	0.12338728	0.011288103	-0.016990697	0.029095586	0.010318018	0.01892994	-0.05571204	-0.013157646	-0.017621271	-0.01668102	0.024233846	0.04767534	-0.044844657
-0.08666054	-0.024080822	0.005135248	-0.028951103	0.14446612	-0.050186813	-0.07873534	0.006163981	-0.029503465	-0.023344863	0.014058956	0.0687112	-0.00031018417	0.019374242	0.0026879497	-0.037620727
-0.13439591	-0.019094698	-0.025883123	-0.020304142	0.09736219	-0.027026745	-0.021402659	-0.07751366	-0.05285177	-0.037113607	-0.09782839	0.100240886	-0.0022720457	-0.0371662	-0.035752945	-0.13946266
-0.22149856	-0.23209986	0.06873563	0.036065176	-0.0142585905	0.15328427	-0.1189632	-0.07621032	0.026547777	-0.0095647285	0.16494232	0.20898443	0.17866623	-0.1700332	-0.009314224	-0.10452207
0.06346913	0.023525188	0.06078409	0.09846564	-0.09280327	-0.10674001	0.017599344	-0.083673835	0.040756393	-0.042148605	0.022071157	-0.02672471	0.024953524	0.07598322	-0.07571956	0.06810474
0.043637466	0.065216176	-0.068387166	0.055265505	0.15310134	-0.21867467	0.042951226	-0.1114893	0.011544677	-0.0032954158	-0.017874587	0.02291315	0.059605278	-0.030640488	0.104768835	0.05057126
-0.0044300384	-0.06385228	0.014548753	0.11925701	-0.028670428	0.014464176	-0.02139785	-0.0011098458	-0.0069947895	-0.07111368	0.075368516	0.047027748	0.0010344757	-0.009990367	-0.003348231	0.015145152
0.119946726	0.070105106	-0.05920773	-0.07766599	-0.049428254	0.029921059	0.05133689	-0.063905485	-0.03777214	-0.006518874	-0.09316954	-0.09278493	-0.06598564	0.06531451	-0.022490831	-0.0097810095
-0.01954876	0.04469081	-0.020490011	-0.051185038	0.089930445	-0.021413144	0.009561332	-0.0030724523	0.030176304	0.09406948	-0.063119	0.0040847883	-0.018695593	0.072280265	-0.030616418	-0.103259616
0.09793816	0.029460693	-0.02133422	0.16679811	-0.041706268	0.056108132	-0.003675249	-0.12954146	0.03850194	-0.09708977	-0.041738443	-0.031789307	-0.04744269	-0.028842064	0.00038657567	-0.041686047
-0.024237948	0.0017564803	-0.11911188	0.23393446	-0.018711518	-0.038141545	0.026348874	-0.16282901	0.06483552	0.035064507	-0.020043047	-0.0060250205	0.0036250672	0.008651288	0.074642554	-0.00028649595
0.017146926	0.0017227294	-0.0020880206	0.003529097	-0.023077725	0.106738314	0.05575597	-0.12892412	0.028768403	0.03615993	-0.0550032	0.036469985	0.020078959	0.14349684	-0.006352945	-0.14077698
0.21464086	0.18347645	-0.012989781	-0.065949716	0.01450431	-0.056081083	0.101516634	0.033111453	0.16214758	0.03474321	-0.08841008	-0.17016938	-0.098285824	0.16807629	0.0035098947	0.043092165
-0.03922365	-0.028956315	-0.07425054	-0.07514741	-0.08084936	-0.06844208	-0.011920204	-0.016638124	0.0012590041	-0.03096212	0.0058835866	-0.04206447	-0.025787361	-0.009556631	-0.05590035	0.15862292
-0.06132727	-0.006350946	0.06485148	0.06463792	0.076666914	-0.034893367	0.03837595	0.022804594	0.102173306	0.05400805	-0.060344867	-0.007880747	-0.0139785865	-0.05243195	-0.03259843	-0.10975468
0.031085152	0.02322494	-0.022605013	-0.023760097	-0.053100493	-0.010197416	0.17692986	-0.12003091	-6.642748e-05	-0.04167834	-0.024974957	-0.022846311	-0.0039172475	0.06459993	-0.04471985	-0.00085969915
0.010791136	0.1125557	-0.21507607	0.10071798	-0.0140872	0.02602965	-0.04435238	-0.15257965	-0.059385344	0.018491352	-0.04868353	-0.09653713	-0.1674556	0.04485723	-0.028327672	0.032492436
-0.07382162	-0.067681886	-0.041777946	0.015530499	-0.04968798	-0.07575535	-0.08210633	-0.038780104	-0.023911888	-0.012638476	-0.04121382	0.038144242	0.10028648	-0.011513223	0.10880298	-0.08912691
0.005153933	-0.036489364	-0.011117454	0.058811463	0.0790927	0.036975972	0.040268905	0.0590521	0.011096003	0.08081164	-0.029336598	-0.003427629	0.006856755	0.0018392415	0.034327243	0.022561923
0.032111395	-0.006216977	-0.059794288	-0.037662905	0.06161992	-0.14199817	-0.062155217	-0.0015256332	-0.00919256	0.030178899	0.07853187	-0.015586525	-0.029431613	0.014300857	-0.08014166	0.02298172
-0.037205365	-0.07913945	0.04678969	-0.009458401	-0.008341095	0.07521904	-0.04251473	-0.061444957	-0.067351095	-0.019084783	0.057085313	0.00574455	0.0059936927	-0.085128956	-0.10228463	-0.037072662
0.06404096	0.014578751	0.0038181646	-0.016228467	0.0451466	-0.099604055	-0.03700027	0.025366526	-0.012014458	-0.010745255	0.056268282	-0.08132281	0.05570398	0.057536665	-0.087492086	-0.13809653
-0.05032394	-0.048448708	0.09742794	-0.08081936	0.017793113	-0.017160011	-0.016611982	-0.13922521	-0.031117216	0.024797333	0.056936216	0.13465142	-0.010917828	-0.050147887	0.026990185	-0.043783117
-0.0039615477	-0.06490606	-0.076753885	-0.032497525	0.115424044	0.03796704	0.017745188	0.10503992	0.047402527	0.014628281	-0.097096585	-0.019367866	-0.08757319	-0.027312126	-0.04038011	-0.014923547
-0.023439068	-0.12814945	0.022922851	0.030938547	-0.01018607	0.09587297	-0.11985954	0.0058807316	-0.051779088	0.031958435	0.011696194	0.013688201	-0.002482453	0.041754276	-0.06595836	-0.004056385
-0.097151496	-0.037201382	0.019042138	-0.00251146	0.10846312	0.0013383826	0.0969485	-0.09660286	0.11254396	0.121232845	0.005202997	0.106186055	0.017437715	-0.10365503	0.028331669	0.0012171268
-0.061902825	-0.0695389	2.0611826e-05	0.03633621	0.09908331	0.035836652	-0.0088320095	0.011222198	-0.045592286	0.0212931	0.030315641	0.07912539	0.03863029	-0.05714094	-0.027716791	0.02322685
-0.01243665	0.03946293	-0.010169867	0.13477044	0.011327227	-0.008791353	0.035788838	-0.09685951	0.004515355	0.03625095	-0.0034670543	-0.024401749	0.040211592	0.0729354	-0.020710098	-0.054440062
-0.0065815086	0.059142582	0.05738342	0.1707993	-0.07402274	0.039649025	-0.008678582	-0.04272586	0.06526225	0.06411131	-0.032255027	0.012132354	-0.006630747	0.011862124	-0.11679127	0.09342684
0.06572762	0.010252341	-0.11173368	-0.050951194	0.077427685	-0.055977598	0.073292576	-0.02795887	-0.009387174	-0.06719407	-0.010981807	0.024329387	-0.080152124	0.08283562	0.038656335	0.00022995193
0.011644745	-0.011430373	0.06062597	0.14738083	-0.09675718	0.041175097	-0.07044683	-0.007067453	-0.027492799	0.0220932	-0.034702033	0.05868728	-0.027095301	0.024671586	0.0010530722	-0.06454695
-0.016367102	0.037184957	-0.046288148	0.012818555	0.07322666	0.03912951	0.10896431	-0.0033895446	0.10112073	-0.041114606	-0.054458655	-0.024102697	0.09394495	0.048947196	0.06593272	0.015526305
0.06123309	0.036312744	-0.044993706	-0.014228642	0.044069257	0.00041236237	-0.01008649	-0.11635723	-0.029197792	0.0050171055	0.04427873	-0.00092453585	-0.018681534	0.092730835	-0.12867413	-0.08479816
0.10985588	-0.013608432	-0.03396939	0.047334824	0.06852499	0.022066377	-0.16342866	-0.04154951	-0.061009124	0.001439856	0.06785355	0.056695297	-0.027879622	0.05421926	0.12871604	-0.03619757
-0.0259175	0.04578208	0.04671382	-0.045041215	0.10923876	0.028647652	-0.012616423	0.022978107	0.03016492	0.07202213	0.05110367	-0.025144707	0.032632917	0.07742647	-0.0077522793	0.034087513
0.045621205	0.008110286	-0.019618997	0.09253033	-0.0042419247	-0.045886245	-0.008508768	-0.11997102	0.11355709	0.047129236	0.0650117	-0.052457575	0.028065829	0.016879305	-0.047742035	-0.03307562
0.03931036	0.02709025	0.065026924	-0.034290936	-0.079149134	-0.06412182	-0.044033226	-0.050868563	-0.013753572	0.08886817	-0.010460374	-0.056654517	-0.07665421	0.0672412	0.05837263	0.040514614
-0.03479036	-0.025653733	-0.025280198	-0.006096411	0.059789874	0.0730854	0.020685406	-0.06332831	0.0007417454	0.01630719	-0.09537611	-0.028086422	-0.004125387	0.04588561	0.06838198	-0.06257881
0.028865017	0.09340702	-0.057764962	0.18992981	0.07768503	-0.14585286	-0.037962846	-0.13132985	-0.027880065	-0.117017254	-0.11653874	-0.099383205	-0.04382627	-0.0013589805	-0.0051158695	-0.07898009
-0.12087895	-0.070363194	-0.00830059	-0.009853827	0.033556335	0.051059935	-0.029468019	-0.1927645	-0.03125136	0.010960393	-0.03549499	0.09188396	0.025420656	-0.027318304	0.08307069	0.006221831
0.015252507	-0.06336324	-0.003153607	0.09786834	-0.07912932	-0.03150267	0.037285645	-0.08593803	0.038511652	-0.05648071	0.032519475	-0.044787377	0.029193336	-0.010325537	-0.03787317	-0.10944626
-0.046677887	-0.052177887	0.030572677	-0.04918105	0.073329404	-0.070424795	-0.084483996	-0.0553674	0.009325714	0.05187467	-0.10987303	0.07233111	-0.02916424	0.0009840557	0.026918352	-0.04876568
-0.013585238	-0.008771504	0.019474199	-0.10953029	-0.10045799	0.04024431	-0.0240188	-0.06222514	0.007951403	-0.029530829	0.036644537	-0.0668106	-0.007422852	0.0006706123	-0.083641805	-0.060842816
0.22883095	0.15177846	-0.051479373	0.074488305	-0.030407697	0.04734413	-0.018588174	0.11754644	0.22572953	-0.1475116	-0.1576135	-0.24383995	-0.020674914	0.21233748	0.07767659	0.014728303
0.16665784	0.09579554	-0.10297898	-0.0024252448	0.03785072	0.064768754	0.018980168	0.014377911	-0.048967242	0.045953963	0.10485422	-0.09293701	-0.08448982	0.15774399	0.030920422	-0.03833557
-0.01831236	-0.036667015	-0.029632911	-0.075144045	0.1256229	0.06794684	0.034615275	0.043913346	-0.053983826	0.05859306	-0.030044563	0.02623189	-0.010571881	0.01470439	0.04888732	-0.0041435217
-0.042167768	-0.021629997	-0.004753078	0.093003504	0.010538094	0.08664199	0.008303656	0.088658676	-0.06947874	-0.043329105	-0.05648627	-0.03118406	-0.053735666	0.018509313	0.036481623	-0.18126513
-0.03067591	-0.021296823	0.06575074	0.14203417	-0.032321714	0.00845246	-0.00095088314	-0.06403003	-0.027352953	-0.012005872	-0.08960155	0.0039391075	0.11655481	0.009447011	-0.006710889	-0.066116445
0.051857952	-0.030206596	-0.023590077	0.15021378	0.01187652	0.0074612964	-0.073732376	-0.13370368	0.0017284476	-0.12727739	-0.060178936	0.0003979556	0.04595558	0.117607996	-0.019843195	-0.120181076
0.03142597	-0.057712954	-0.09391485	-0.005719782	0.074936144	-0.00038429454	0.082836494	0.008287385	-0.018188152	0.013371123	0.104642265	0.03976905	-0.03955817	0.09431504	-0.021287499	0.09369067
-0.055484224	-0.061079573	0.015436871	0.062797055	-0.010676872	-0.058213707	-0.14440332	0.011770259	0.037748363	-0.06901756	-0.018654099	0.04963179	0.023165934	-0.03006121	0.0035811472	0.012950695
0.06609966	0.022549653	0.038827352	-0.09154733	-0.018220777	0.022241576	0.03242471	0.012663484	0.049646363	0.03496925	-0.0064985813	-0.08901261	0.06692835	0.049556367	0.103264794	-0.044755667
0.027576897	-0.05459729	-0.01263797	-0.013763523	0.041217238	0.10531791	0.02241467	-0.17215668	-0.024835065	0.03397452	0.09973548	0.030084068	-0.048137076	-0.06483689	0.08504754	0.09504335
0.04375773	-0.12568334	0.04383841	-0.010781461	0.039787266	0.10746094	0.04278612	-0.037114237	0.1006588	0.023441786	0.035056494	-0.024121236	0.030977553	-0.0054947734	-0.053358532	0.008738737
-0.023814695	0.040249888	0.005190542	-0.179495	-0.046550374	-0.05871618	0.048083387	-0.05603755	-0.082781285	0.11547871	-0.09884401	-0.015383492	0.097148895	0.0027223355	-0.060642913	0.04022993
0.045507744	-0.01435276	0.008151532	0.02294268	-0.040917937	-0.07863552	0.052867636	-0.17525585	0.024919702	0.08264826	-0.008575528	-0.028577546	-0.10256098	0.041700937	-0.015534727	-0.096371025
0.04439462	0.07716532	-0.113638364	-0.032191664	0.036876258	-0.083896	0.01879453	0.037434842	0.016214265	-0.05475541	-0.048309363	-0.05897584	-0.004195674	0.12235754	0.079858474	0.03063519
-0.035831533	0.1404751	-0.010543645	-0.033619028	0.06685202	-0.06314716	0.05406758	0.018805197	0.0050751204	0.044868257	0.038010783	0.011414065	0.00050022383	0.022975786	-0.0029949963	-0.07228275
-0.037978098	-0.0017228002	0.07001913	-0.08519649	0.10224065	0.0019536833	0.018196903	-0.016119309	0.115364484	-0.0109349	0.04118186	0.05706911	0.13299468	-0.025651578	0.015775744	-0.1442798
0.0108906245	0.009768449	0.019785453	0.002915705	0.08081287	-0.0046894345	0.042068187	-0.06723602	0.09244015	0.09407549	0.0022364168	0.0025592772	0.09435892	0.022711348	0.043574803	0.041015398
